"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774335919161839989","Sun Mar 31 17:35:02 +0000 2024","0","@xquitavee Pendukung Prabowo - Gibran emang otaknya kecil gedean juga momogi.","1774490600852930970","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774490600852930970","1756731323203608576",
"1774295200036487392","Sun Mar 31 17:32:56 +0000 2024","3","@TheLadyJokeer @gibran_tweet Aku percaya pak Hasto bocil tdk punya pendirian teguh hanya ngikutin apa kata bapaknya disuruh ngalor Yo ngalor disuruh ngidul Yo ngidul....bukan karakter pemimpin genuine.","1774490074098651298","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774490074098651298","1744922925822799872",
"1774295200036487392","Sun Mar 31 17:31:41 +0000 2024","1","@TheLadyJokeer @gibran_tweet Wkwkwk Gibran ga nanggepin juga tetep jadi Wapres koq","1774489757319573636","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774489757319573636","1688156170937339904",
"1774478892935573838","Sun Mar 31 17:31:39 +0000 2024","0","@PetaniKopi01 @gibran_tweet Kenyataan. Buzzer adl bayaran mw pihak mana pun. Bebas.","1774489752093503973","","PetaniKopi01","in","","0","1","0","https://x.com/undefined/status/1774489752093503973","1603573356330196993",
"1774351330825670851","Sun Mar 31 17:31:18 +0000 2024","0","@tvOneNews Pada kebakar baca jawaban mas Gibran https://t.co/aqH58SW2eF","1774489662608085012","https://pbs.twimg.com/media/GKBA8c8bIAA2zS8.png","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1774489662608085012","1280376253896245249",
"1773485752003006859","Sun Mar 31 17:30:52 +0000 2024","0","@negativisme @mohmahfudmd Klo Gibran itu memang bodoh sampe 2x nyebut di tempat yg berbeda. Mana ada dia klarifikasi berhubung ditanya wartawan sj baru dia bilang oh saya bilang gitu ya? ‍️‍️‍️","1774489554793500730","","negativisme","in","","0","0","0","https://x.com/undefined/status/1774489554793500730","453773772",
"1774489181554917528","Sun Mar 31 17:29:23 +0000 2024","0","Akibat Ulah Sendiri Muluskan Langkah Gibran MK Harus Bertanggung Jawab Pulihkan Demokrasi. Jadi posisi MK saat ini sangat-strategis dalam menjawab dugaan (kalangan) internasional maka MK akan menyelamatkan wajah Indonesia di mata dunia. https://t.co/xT8M99n0qC @STresnowati1","1774489181554917528","","","in","","0","0","0","https://x.com/undefined/status/1774489181554917528","1460142601449840652",
"1774488987367063862","Sun Mar 31 17:28:37 +0000 2024","0","China Diduga Intervensi Pilpres 2024 di Indonesia? Padahal putusan Mahkamah Konstitusi bisa saja membatalkan keputusan KPU yang telah menetapkan Prabowo-Gibran sebagai pemenang Pilpres 2024.: https://t.co/Si4f6cUVPo @STresnowati1 @55__shinta @TSolihien @JeblukAkun @NenkMonica","1774488987367063862","","","in","","0","0","0","https://x.com/undefined/status/1774488987367063862","1460142601449840652",
"1774038805722624202","Sun Mar 31 17:27:12 +0000 2024","0","@NenkMonica @officialMKRI @yennywahid @AgusYudhoyono @gibran_tweet Sayang anak karna duit nya manis pasti di bela walau salah","1774488630465270211","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1774488630465270211","1640463326542192640",
"1773849524131500442","Sun Mar 31 17:27:12 +0000 2024","0","@SangLangit01 @dewisandra Ga heran sih kenapa gibran di dukung orang² kita emang Kebanyakan banyak orang yg segibran itu mau tau berapa persen liat aja berapa persen kemenangannya .. dan itulah rata² tingkat literasinya segibran itu.. buat nama aja sulit untuk mereka","1774488629055988123","","SangLangit01","in","","0","0","0","https://x.com/undefined/status/1774488629055988123","1747902995982098432",
"1774102139390062770","Sun Mar 31 17:26:55 +0000 2024","0","@PRAKA_08 @Chavesz08 @gibran_tweet Wkwkw pendek ingatan lu","1774488557668925612","","ZvonimirPrakz","in","","0","0","0","https://x.com/undefined/status/1774488557668925612","1627613239508074497",
"1774488477759070521","Sun Mar 31 17:26:36 +0000 2024","3","Teka-teki Komposisi Menteri Kabinet Prabowo-Gibran Istana Bantah Jokowi Titip Nama https://t.co/tn1ulEvubM","1774488477759070521","","","in","","0","1","0","https://x.com/undefined/status/1774488477759070521","71436318",
"1758290260986036624","Sun Mar 31 17:26:09 +0000 2024","0","@gibran_tweet Wkwk","1774488364236100069","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774488364236100069","1569530205143969793",
"1774295200036487392","Sun Mar 31 17:26:04 +0000 2024","4","@TheLadyJokeer @SugengPemimpi @gibran_tweet Dan pemimpin yg ada pilih kalah ","1774488344325701742","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774488344325701742","1665737280668180480",
"1774295185285165314","Sun Mar 31 17:26:00 +0000 2024","0","@anaive__ @gibran_tweet pak wapres ini tolong","1774488328454488317","","anaive__","in","","0","0","0","https://x.com/undefined/status/1774488328454488317","1043311615637041152",
"1774488246896193557","Sun Mar 31 17:25:41 +0000 2024","0","MK Loloskan Gibran jadi Cawapres Bikin Reputasi Jokowi dan Indonesia Remuk di Mata Dunia. MK yg meloloskan Gibran sdh menampar pondasi Jokowi. Pekerjaan Jokowi selama berkuasa menjadi terhempas dlm waktu singkat krn mengintervensi MK meloloskan anaknya https://t.co/QpM6niiIcV","1774488246896193557","","","in","","0","0","0","https://x.com/undefined/status/1774488246896193557","1460142601449840652",
"1774488044319748139","Sun Mar 31 17:24:52 +0000 2024","0","Gibran melanggar etik dia.. dia melanggar etik krn dia melangkahi ribuan politisi tua (baik yg jls2 politisi ato yg terselubung) yg tdk pernah mendukung anak muda utk jd pemimpin yg pny khayalan &amp; impian jd Presiden.. ","1774488044319748139","","","in","","0","0","0","https://x.com/undefined/status/1774488044319748139","859250312",
"1774478892935573838","Sun Mar 31 17:24:14 +0000 2024","0","@PetaniKopi01 @gibran_tweet Halah... Ga penting pernyataan begituan. Apa kalo macem Lo udh pasti pinter? Kalo Lo pinter ga akan JD buzzer model gini . Pake Nick plasu aja songong cok","1774487882612543608","","PetaniKopi01","in","","0","2","0","https://x.com/undefined/status/1774487882612543608","1603573356330196993",
"1774269024677089744","Sun Mar 31 17:23:43 +0000 2024","0","@alisyarief Emang bapaknya gibran yg sering dibandingin sama sahabat nabi itu pantas ??? Dongok bin katrok aahh lu padeee","1774487755562844358","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1774487755562844358","856115290387628032",
"1774487291412758769","Sun Mar 31 17:21:53 +0000 2024","1","Usai Pertanyakan Netralitas Jokowi di Pilpres 2024 Komite HAM PBB Soroti Putusan MK soal Gibran-Intimidasi Oposisi dan Khawatirkan Proses Pemilu https://t.co/PTsFIRN0Ud","1774487291412758769","","","in","","0","0","0","https://x.com/undefined/status/1774487291412758769","2899779780",
"1774487232390545435","Sun Mar 31 17:21:39 +0000 2024","0","NI KELUARGA MERUSAK DEMOKRASI MERUSAK KEUANGAN NEGARA @kaesangx @gibran_tweet @prabowo MANA SUARANYA UNTUK 271 T","1774487232390545435","","","in","","0","0","0","https://x.com/undefined/status/1774487232390545435","1743319676565012483",
"1774478892935573838","Sun Mar 31 17:21:19 +0000 2024","0","@PetaniKopi01 @gibran_tweet Rajin membaca apa rajin provokasi? Beda","1774487148848423037","","PetaniKopi01","in","","0","1","0","https://x.com/undefined/status/1774487148848423037","1603573356330196993",
"1773959505250046043","Sun Mar 31 17:21:17 +0000 2024","0","@gibran_tweet Gw pengen liat apa bendera Israel bisa berkibar di sini ?? Narasimu itu loh dendam bangat pada hal ada bapak lo sebagai presiden saat kegagalan itu","1774487141290266921","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774487141290266921","1076848171786002433",
"1774487118854922533","Sun Mar 31 17:21:12 +0000 2024","0","Syukuran Kemenangan Prabowo-Gibran PPIR Gelar Buka Puasa Bersama di Hotel Claro: https://t.co/jl6nNtLkwM Makassar Purnawirawan Pejuang Indonesia Raya (PPIR) yang tergabung dalam Tim Aksi Politik Sulsel Baca Selengkapnya The post Syukuran https://t.co/oNxiLX58HT https://t.co/I6WkN7Nkvq","1774487118854922533","https://pbs.twimg.com/media/GKA-oZ_bkAANCOd.jpg","","in","","0","0","0","https://x.com/undefined/status/1774487118854922533","1104641529199550464",
"1774291257822785564","Sun Mar 31 17:21:11 +0000 2024","1","@StefanAntonio__ Harusnya Bu Mega &amp; Mbak Puan ngemis² Minta Maaf bila perlu Sujud Cium Kaki Mas Gibran agar dapat Kursi Ketua DPR dan Minta Jatah Menteri sama Mas Gibran bukan Jumpa Pak Prabowo karena Prabowo cuma Presiden Boneka Yg Maju dan Menang tanpa Biaya karena dibiayai oleh Negara","1774487114278982100","","StefanAntonio__","in","","0","0","1","https://x.com/undefined/status/1774487114278982100","1106862509485481984",
"1772958148556439834","Sun Mar 31 17:19:48 +0000 2024","0","@ChallsOfrivia @DemianRicko77 @mas_veel berita dari media lokal sulawesi tenggara https://t.co/GWtOL2IShC udah dari tahun kemarin nov 2023 sih cuman keblow-upnya sekarang alhamdulillah udah ditangkap","1774486765874930031","","ChallsOfrivia","in","","0","1","0","https://x.com/undefined/status/1774486765874930031","1560259446965964801",
"1774297086944759811","Sun Mar 31 17:17:43 +0000 2024","0","@KompasTV Sbenere...hasto ini fans berat ama gibran....nunggu di like aj lgs kecantol.....hahaahah","1774486242593525846","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1774486242593525846","2516764844",
"1774484863820939639","Sun Mar 31 17:16:42 +0000 2024","0","@PetaniKopi01 @jokowi @gibran_tweet @Kaesang @officialMKRI @mprgoid @DPR_RI @bawaslu_RI @erickthohir @puanmaharani_ri @airlangga_hrt @ZUL_Hasan @OTTOHASIBUAN1 @Yusrilihza_Mhd @KPU_ID Hahaha fitnahnya kaum 01&amp;03 yg kalah pemilu ente hoak kan terus Ampe kiamat","1774485988766896410","","PetaniKopi01","in","","0","2","0","https://x.com/undefined/status/1774485988766896410","2574046178",
"1774478892935573838","Sun Mar 31 17:15:17 +0000 2024","0","@PetaniKopi01 @gibran_tweet Kalo haram kenapa gak d tahan d awal bos? Giliran kalah baru ribut","1774485631995204064","","PetaniKopi01","in","","0","1","0","https://x.com/undefined/status/1774485631995204064","1603573356330196993",
"1774387074206138726","Sun Mar 31 17:13:55 +0000 2024","18","@SainulBaharudin @Maruahalsiahaa2 Ya allah semoga mahluk yg bernama PRABOWO GIBRAN dan semua pendukung nya segera dilaknat dan diambil nyawa nya biar impas sesuai dngn doa pendukung prabowo yg satu ini . Aamiin .....","1774485288284561664","","SainulBaharudin","in","","0","2","0","https://x.com/undefined/status/1774485288284561664","1737631428354179072",
"1774429299128639627","Sun Mar 31 17:13:28 +0000 2024","1","@Pemburu_Celeng @DedynurPalakka @TeddGus @gibran_tweet Ini aslinya sakit jiwa krn patut diduga suka nyekek narkoba ocehannya nglantur tampangnya ngantuk.","1774485175914877358","","Pemburu_Celeng","in","","0","0","0","https://x.com/undefined/status/1774485175914877358","1576248663609069568",
"1774148588995788854","Sun Mar 31 17:13:26 +0000 2024","0","@ZulkifliLubis69 @gibran_tweet Mau Belajar Etik sama Bapaknya @jokowi ... Yaaa Sama Ajaaaa... Emang seperti itu Ajarannya kok Makanya si @gibran_tweet seperti itu... ","1774485167123693942","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1774485167123693942","1325827135529840640",
"1774351330825670851","Sun Mar 31 17:13:06 +0000 2024","0","@MaulaIkhwan @tvOneNews @gibran_tweet Ditangkap aja ini @DivHumas_Polri","1774485082679750755","","MaulaIkhwan","in","","0","0","0","https://x.com/undefined/status/1774485082679750755","106383198",
"1774485067110535492","Sun Mar 31 17:13:02 +0000 2024","2","Diibaratkan seperti Sopir Truk GT Halim oleh Hasto Gibran: Saya Mohon Maaf Pak Hasto Paling Oke https://t.co/LNU06lhFC1","1774485067110535492","","","in","","1","4","0","https://x.com/undefined/status/1774485067110535492","71436318",
"1774435273046450223","Sun Mar 31 17:12:48 +0000 2024","0","@KompasTV Khilaf dukung Gibran jd walikota lha kalo sebelum Mahfud minta Gibran jd cawapres nya tp ditolak Gibran khilaf jg gk ya","1774485007870181648","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1774485007870181648","1659050000385708032",
"1774484895085347127","Sun Mar 31 17:12:21 +0000 2024","1","Banyak Lakukan Pelanggaran Wajar Tuntutan Penggugat Mendiskualifikasi Prabowo-Gibran. Kemenangan Prabowo-Gibran terlahir dari upaya Presiden Joko Widodo (Jokowi) merusak konstitusi. Hal itulah yg membuat gugatan PHPU sangat wajar. https://t.co/HUcZ6h80Zc @m1n4_95 @STresnowati1","1774484895085347127","","","in","","0","0","0","https://x.com/undefined/status/1774484895085347127","1460142601449840652",
"1774295200036487392","Sun Mar 31 17:11:43 +0000 2024","1","@TheLadyJokeer @gibran_tweet Jika Pak Hasto berani ngomong seperti ini kita tunggu Klarifikasi @gibran_tweet","1774484732300173621","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774484732300173621","1362342079335047168",
"1773804345131405533","Sun Mar 31 17:10:55 +0000 2024","1","@Andil14ni @tvOneNews Prabobro Gibran untuk Indonesia CEMAS!!!!!","1774484531699147103","","Andil14ni","in","","0","0","0","https://x.com/undefined/status/1774484531699147103","1240414504631939072",
"1774295200036487392","Sun Mar 31 17:10:48 +0000 2024","0","@TheLadyJokeer @gibran_tweet Bapaknya gibran juga Penipu ulung","1774484502267720191","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774484502267720191","1614602214554894336",
"1773959505250046043","Sun Mar 31 17:10:44 +0000 2024","0","@9313Wak @gibran_tweet Ah km kadrun pura2 menjadi ampibi km dari dulu itu kadrun bkn loyalitas jokowi sampai skrg loyalitas jokowi msh bangga dg jokowi dan gk pernah meninggalkan jokowi makanya pencalonan gibran tetap menang salam waras","1774484486899793926","","9313Wak","in","","0","0","0","https://x.com/undefined/status/1774484486899793926","1484038705673555968",
"1774087449989509412","Sun Mar 31 17:10:14 +0000 2024","1","@Presiden_Swasta @yosephrosario_ Aamiin.... Semoga yg memuji nya ini jg mndapat keturunan tg sama ganteng dan pintarnya dgn si gibran","1774484360055656451","","Presiden_Swasta","in","","0","0","0","https://x.com/undefined/status/1774484360055656451","1130901276697300993",
"1774276238397542471","Sun Mar 31 17:09:16 +0000 2024","0","@msaid_didu Cek di Kecamatan Angsana Kab. Tanah Bumbu Kalsel. Kira2 ada gak Tambang Batu Bara Gibran dan Yusril ? Awokwok ","1774484117448724582","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1774484117448724582","1607143846173110272",
"1774429299128639627","Sun Mar 31 17:09:14 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet Jilat terus walau cacat etika konstitusi","1774484108191908317","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774484108191908317","1603528748761878530",
"1774483904130630086","Sun Mar 31 17:08:25 +0000 2024","0","Kahlil gibran zuhair murad penyanyi2 arab apalagi ya yang terkenal dari lebanon?","1774483904130630086","","","in","","0","0","0","https://x.com/undefined/status/1774483904130630086","1281664558193455104",
"1774016368997736455","Sun Mar 31 17:07:50 +0000 2024","0","@wh0sther3 @yoibrann makane ojo nggugu rizal gibran","1774483758374355177","","wh0sther3","in","","0","0","0","https://x.com/undefined/status/1774483758374355177","546447391",
"1774483465175720430","Sun Mar 31 17:06:41 +0000 2024","0","Lebanon punya tokoh seniman yang bernama Kahlil Gibran Indonesia tak mau kalah punya bahlil Gibran","1774483465175720430","","","in","","0","0","0","https://x.com/undefined/status/1774483465175720430","1689160352704122880",
"1774439726801723761","Sun Mar 31 17:05:30 +0000 2024","1","@DedynurPalakka @gibran_tweet Jilat sampai pantat bro dedy kali dibantu jadi lolos senayan xixixi","1774483170106458463","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774483170106458463","2646998702",
"1774483042708717925","Sun Mar 31 17:05:00 +0000 2024","1","#zonauang #zonajajan #infoloker #lokerwfh info loker parttime part time freelance freelancer pelajar mahsiswa kuliah sekolah wfh iphone netflix disney+ viu joki wts wtb pc konser tiket debat pemilu capres cawapres amin anies imin pragi prabowo gibran ganjar mahfud 2p","1774483042708717925","","","in","","0","0","0","https://x.com/undefined/status/1774483042708717925","734741352236220417",
"1774295200036487392","Sun Mar 31 17:04:59 +0000 2024","2","@78Yany @Wage_Esuk @TheLadyJokeer @gibran_tweet Yg perlu di bubarkan itu isi kepalamu","1774483040338948096","","78Yany","in","","0","0","0","https://x.com/undefined/status/1774483040338948096","1605714070602403840",
"1774269024677089744","Sun Mar 31 17:03:39 +0000 2024","0","@alisyarief Masih gentle Sopir Truck dibading Gibran pekok.","1774482702642880801","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1774482702642880801","525936428",
"1774335919161839989","Sun Mar 31 17:01:30 +0000 2024","0","@xquitavee Otaknya kek Gibran sama sama hmmmmm","1774482161938391051","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1774482161938391051","1411649254905446401",
"1774295200036487392","Sun Mar 31 16:59:50 +0000 2024","0","@TheLadyJokeer @gibran_tweet Ini bahayanya klau bohong sdh jd kebiasaan","1774481742268965127","","TheLadyJokeer","in","","0","0","0","https://x.com/undefined/status/1774481742268965127","1698911309537116160",
"1774481555655971089","Sun Mar 31 16:59:05 +0000 2024","1","Dr John Palinggi MM MBA: Selamat Kepada Presiden dan Wapres Terpilih Prabowo Gibran https://t.co/WzR66m9Dyi","1774481555655971089","","","in","","0","0","1","https://x.com/undefined/status/1774481555655971089","312729112",
"1773733887476425158","Sun Mar 31 16:57:57 +0000 2024","0","@H4T14K4LN4L42 @officialMKRI @prabowo @gibran_tweet Sebentar lg ketangkep nih yg bikin hoax @ListyoSigitP @KPU_ID @bawaslu_RI","1774481268664914365","","H4T14K4LN4L42","in","","0","0","0","https://x.com/undefined/status/1774481268664914365","124986120",
"1774437464771563960","Sun Mar 31 16:57:35 +0000 2024","0","@narkosun Negeri konoha dianugrahi Gibran Bahlul ","1774481175316418935","","narkosun","in","","0","2","0","https://x.com/undefined/status/1774481175316418935","1552590340959649793",
"1774481017317040609","Sun Mar 31 16:56:57 +0000 2024","0","Komite HAM PBB Soroti Putusan MK terkait Pencalonan Gibran https://t.co/bN53RIRjU7","1774481017317040609","","","in","","0","1","0","https://x.com/undefined/status/1774481017317040609","1412381815537475585",
"1774124857913204986","Sun Mar 31 16:55:58 +0000 2024","0","@djourneyofditos @awkwardasik @merapi_uncover nanti akan membaik kalo gibran udh dilantik","1774480768087339352","","djourneyofditos","in","","0","1","0","https://x.com/undefined/status/1774480768087339352","1649057866932977664",
"1774480534468722726","Sun Mar 31 16:55:02 +0000 2024","101","All In.. Prabowo-Gibran Komitmen Lanjutkan Program Semua Presiden Sebelumnya Ok Gas... https://t.co/0knbadu4Lp","1774480534468722726","","","in","","2","3","51","https://x.com/undefined/status/1774480534468722726","279312062",
"1772891923126059074","Sun Mar 31 16:54:52 +0000 2024","0","@ratu_cloudsfish @FibellAffishya Tdk tw malu itu yg duduk dgn 2 capres saat mencari wakilnya masing² toh.. bgaimna jadinya klo anis pasangan sm gibran n dong menang kalian diam pasti toh.. suara beda jauh itu hasil dr suara rakyat.. hal bgni sj kalian tdk terima pdahal selisih jauh sekali..","1774480491531682216","","ratu_cloudsfish","in","","0","2","0","https://x.com/undefined/status/1774480491531682216","1085838930",
"1774480479342981280","Sun Mar 31 16:54:49 +0000 2024","0","haduuu kalo dengerin lagu keep you safe nya yahya pasti langsung keinget gibran anjirr dulu dia sering bgt nyanyiin lagu itu pas telfon wkwkwk sambil pamer dia bisa main intronya katanya ","1774480479342981280","","","in","","0","0","0","https://x.com/undefined/status/1774480479342981280","4914977473",
"1774480479296848272","Sun Mar 31 16:54:49 +0000 2024","0","minimal cuci muka gibran","1774480479296848272","","","in","","0","0","0","https://x.com/undefined/status/1774480479296848272","1458606298459631618",
"1773959505250046043","Sun Mar 31 16:54:39 +0000 2024","0","@gibran_tweet Kuliah cape2 dipimipin kang kompor bgni","1774480438779859265","","gibran_tweet","in","","0","0","0","https://x.com/undefined/status/1774480438779859265","1498205694",
"1774378620741730435","Sun Mar 31 16:54:10 +0000 2024","1","@Zero8ok @aniesbaswedan @99propaganda @tham878 @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Lembayung071 @Ndons_Back @PapaBowoCenter @yosephrosario_ Bukannya sejak pamannya gibran merubah syarat minimum cawapres sudah sangat rame. Kok dibilang diam?","1774480319099600962","","barisansopan","in","","0","0","0","https://x.com/undefined/status/1774480319099600962","305086357",
"1773514069213077872","Sun Mar 31 16:53:32 +0000 2024","0","@FaGtng @gibran_tweet sigana eta peujuh rada... rada otakna","1774480157329572216","","FaGtng","in","","0","0","0","https://x.com/undefined/status/1774480157329572216","1730129766525849600",
"1774480098051379295","Sun Mar 31 16:53:18 +0000 2024","0","Sekarang sudah bebas dan menjadi salah satu pengacara Prabowo-Gibran","1774480098051379295","","","in","","0","0","0","https://x.com/undefined/status/1774480098051379295","822340792937123840",
"1773720870177116486","Sun Mar 31 16:52:46 +0000 2024","0","@yaniarsim @officialMKRI @gibran_tweet tinggal wait &amp; see sangsi sosial 2024-2029 pada @gibran_tweet and family","1774479964412490215","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1774479964412490215","92102839",
"1774410598358683947","Sun Mar 31 16:52:46 +0000 2024","0","@KompasTV Satu nasehat atau masukan ke pak Prabowo dan pak Gibran yaitu hancurkan koruptor .","1774479964005646403","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1774479964005646403","1570407539057258499",
"1774351330825670851","Sun Mar 31 16:52:42 +0000 2024","10","@tvOneNews Memang benar Hasto Gibran telah menabrak aturan dan melanggar konstitusi Menurun dari bapak nya yg dipaksa melanggar aturan hingga jadi tukang tipu","1774479948012794293","","tvOneNews","in","","0","0","1","https://x.com/undefined/status/1774479948012794293","2166956144",
"1774439726801723761","Sun Mar 31 16:52:25 +0000 2024","0","@DedynurPalakka @gibran_tweet Sadar gak si Gibran kalau Jokowi tdk menjabat lagi dia tdk punya partai pelindung? Cawe2 ke Golkar Prabowo malah merapat ke Demokrat Nasdem PKB dan akan bertemu Megawati. Golkar sadar bisa kehilangan kursi mentri lalu tutup pintu. Jk ini terjadi patahlah kekuatan Jokowi.","1774479876525080845","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774479876525080845","67620198",
"1774295200036487392","Sun Mar 31 16:52:21 +0000 2024","0","@TheLadyJokeer @daniputranto @gibran_tweet Ya karna lu nyenggol gibran tolol otak nya dipake logika nya kemana sih peak","1774479861651775876","","TheLadyJokeer","in","","0","2","0","https://x.com/undefined/status/1774479861651775876","1283960662658445312",
"1774351330825670851","Sun Mar 31 16:51:36 +0000 2024","0","@tvOneNews Dikomentarin balik gibran gk terima toh? Lucu amat kolom komen","1774479669720662429","","tvOneNews","in","","0","0","0","https://x.com/undefined/status/1774479669720662429","1514249556112076806",
"1774292578797826366","Sun Mar 31 16:50:22 +0000 2024","1","@__AnakKolong Sepertinya Bocil ini keseringan Sakaw Asam Sulfat sehingga ngomongnya suka ngawur. Bukankah begitu @gibran_tweet????","1774479360772456465","","__AnakKolong","in","","0","0","0","https://x.com/undefined/status/1774479360772456465","1240414504631939072",
"1774479329080365338","Sun Mar 31 16:50:14 +0000 2024","14","Kemenangan Prabowo Gibran kubur Agenda kadrun HTI FPI Radikalis teroris dirikan khilafah kuasai RI. Sjk 2014 Kadrun coba 2 X dukung Prabowo kalah terus 2024 dukung Wan angin keok. Pilpres 2024 Prabowo tdk didukung kadrun. @ignust62 @Bambang_Budimab @hadehate16 @matjanmi","1774479329080365338","","","in","","3","1","5","https://x.com/undefined/status/1774479329080365338","1013331201396912128",
"1774429299128639627","Sun Mar 31 16:49:54 +0000 2024","0","@DedynurPalakka @TeddGus @gibran_tweet Telaso ini sdg cari perhatian agar bisa hidup","1774479245114593595","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774479245114593595","1749867969788915712",
"1774316199939301847","Sun Mar 31 16:35:48 +0000 2024","0","@DRadjikin @yusuf_dumdum @gibran_tweet @jokowi Mana paham tntg konstitusi segala aturan undang-undang dan konstitusi jg di tabrak","1774475696733409791","","DRadjikin","in","","0","0","0","https://x.com/undefined/status/1774475696733409791","871358158588870656",
"1774208366581334365","Sun Mar 31 16:35:28 +0000 2024","0","@tazul_arif77926 @A1ki4_ku5_21 @B16Winer02 @gibran_tweet Bang ada bpjs gak bang.. Coba ke klinik kejiwaan bang","1774475612113281294","","tazul_arif77926","in","","0","0","0","https://x.com/undefined/status/1774475612113281294","1713892570382864384",
"1774234635503030403","Sun Mar 31 16:32:46 +0000 2024","0","@MichelAdam7__ ga komen lu @jokowi @gibran_tweet @kaesangp ??","1774474930123690126","","MichelAdam7__","in","","0","0","0","https://x.com/undefined/status/1774474930123690126","42194941",
"1774435417007538549","Sun Mar 31 16:31:52 +0000 2024","0","@HendrikusLawo @psi_id Setelah tdk menjabat partai apa yg akan melindungi Jokowi? Gara2 cawe2 ke Golkar Prabowo malah merapat ke Demokrat Nasdem PKB dan akan bertemu Megawati. Golkar sadar bisa kehilangan kursi mentri lalu tutup pintu utk Jokowi dan Gibran. Menghianati PDIP adalah kesalahan besar.","1774474704595964203","","HendrikusLawo","in","","0","0","0","https://x.com/undefined/status/1774474704595964203","67620198",
"1774429299128639627","Sun Mar 31 16:31:48 +0000 2024","1","@DedynurPalakka @TeddGus @gibran_tweet Gibran ibarat sopir truk. Uangel iki nyopir truk aja blm pernah. Modar kabeh penumpange... Bener ora Sul?","1774474687697076297","","DedynurPalakka","in","","0","0","0","https://x.com/undefined/status/1774474687697076297","1628900477181263872",
"1774463931987444158","Sun Mar 31 16:31:36 +0000 2024","0","@ismailfahmi Cerita yg sangat bukan gibran sekali @gibran_tweet","1774474638334321013","","ismailfahmi","in","","0","0","0","https://x.com/undefined/status/1774474638334321013","114184429",
"1774474534994981227","Sun Mar 31 16:31:11 +0000 2024","0","Sekjen PBNU Minta PKB Akui Kemenangan Prabowo-Gibran Segera Berikan Selamat https://t.co/v8RYsmdrEm","1774474534994981227","","","in","","0","0","0","https://x.com/undefined/status/1774474534994981227","1512483442600341505",
"1774038805722624202","Sun Mar 31 16:31:02 +0000 2024","0","@NenkMonica @officialMKRI @yennywahid @AgusYudhoyono @gibran_tweet Orang macam Yusril ini ngga bisa dipercaya seujung kukupun","1774474496877249013","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1774474496877249013","1338038772177326080",
"1774474425423036866","Sun Mar 31 16:30:45 +0000 2024","0","terlalu panjang bicaranya perdebatan penganalogian penlogikaan buat diskualifikasi Gibran.. klo memang keberatannya dr awal simple.. Pas timnya Mendaftar Langsung Protes &amp; Proses aja.. bahkan gak usah blg pas pembagian nomer urut","1774474425423036866","","","in","","0","0","0","https://x.com/undefined/status/1774474425423036866","859250312",
"1774351330825670851","Sun Mar 31 16:29:18 +0000 2024","3","@wokdetok @SugengPemimpi @UnitedI32319031 @tvOneNews Percaya sih sama yang milih gibran goblok semua","1774474058161373621","","wokdetok","in","","0","1","1","https://x.com/undefined/status/1774474058161373621","1138344473451061248",
"1774351330825670851","Sun Mar 31 16:28:53 +0000 2024","0","@MaulaIkhwan @tvOneNews @gibran_tweet Pokoknya yg bilang gak beretika di lebih tidak beretika gtu aj","1774473954629148923","","MaulaIkhwan","in","","0","0","0","https://x.com/undefined/status/1774473954629148923","1089504699714170884",
